Membership ID,Country,City,Age,Gender,QTY,Frequency,Monetary,Recency,GST,Sum of Gross Bill Amount,Segment
MIDSG0103,Singapore,Woodlands,17,Female,64,8,2458.9466,117.57142857142856,0.0699999999999999,2631.072861999999,VIP
MIDSG0538,Singapore,Bedok,55,Female,37,4,1792.3050000000007,287.6666666666667,0.07,1917.7663500000008,New
MIDMY0223,Malaysia,Kuala Lumpur,47,Female,17,4,622.8698,216.0,0.06,660.2419880000002,New
MIDPH0194,Philippines,Manila,28,Female,61,7,3087.0610999999985,202.33333333333331,0.12,3457.5084319999987,VIP
MIDPH0313,Philippines,Manila,43,Female,45,7,2848.9874000000004,173.0,0.12,3190.8658880000003,VIP
MIDSG0126,Singapore,Bedok,47,Female,36,3,1822.6096,444.0,0.07,1950.192272,Passive
MIDSG0886,Singapore,Bedok,55,Female,15,3,434.0823,325.0,0.07,464.4680609999999,Passive
MIDSG0206,Singapore,Bedok,53,Female,9,3,207.1958,388.5,0.07,221.699506,Passive
MIDSG0538,Singapore,Woodlands,55,Female,20,4,1065.4550999999997,300.3333333333333,0.07,1140.0369570000005,Passive
MIDSG1229,Singapore,Bedok,28,Female,2,1,16.1568,,0.07,17.287776,
MIDMY0369,Malaysia,Kuala Lumpur,24,Male,8,4,81.7782,143.66666666666666,0.06,86.684892,New
MIDSG0408,Singapore,Bedok,26,Female,4,2,42.214,478.0,0.07,45.16898,At risk
MIDPH0326,Philippines,Manila,38,Female,58,9,2283.7035,120.25,0.12,2557.74792,VIP
MIDSG0688,Singapore,Bedok,31,Female,18,1,1415.0862,,0.07,1514.142234,
MIDSG0959,Singapore,Bedok,47,Female,26,2,810.7104,186.0,0.07,867.460128,New
MIDID0360,Indonesia,Jakarta,27,Female,30,4,1092.9818000000002,156.33333333333334,0.0999999999999999,1202.2799800000005,New
MIDID0386,Indonesia,Jakarta,50,Female,16,2,599.4198,236.0,0.0999999999999999,659.3617800000001,New
MIDID0158,Indonesia,Jakarta,50,Female,97,12,5637.263899999997,117.1818181818182,0.0999999999999998,6200.990289999999,VIP
MIDID0022,Indonesia,Jakarta,51,Female,28,6,1596.3973999999996,265.4,0.1,1756.0371400000004,VIP
MIDSG0491,Singapore,Bedok,47,Male,53,2,2428.5632,192.0,0.07,2598.5626239999992,New
MIDMY0227,Malaysia,Kuala Lumpur,34,Male,16,5,529.1388000000001,186.75,0.06,560.8871280000001,New
MIDID0227,Indonesia,Jakarta,36,Female,50,9,1967.5966,127.625,0.1,2164.3562600000005,VIP
MIDPH0274,Philippines,Manila,32,Male,34,4,1668.2465000000009,342.3333333333333,0.12,1868.43608,Passive
MIDSG0176,Singapore,Bedok,48,Female,25,3,1147.5701999999997,543.5,0.07,1227.9001139999998,Passive
MIDPH0140,Philippines,Manila,46,Female,56,11,1993.091500000001,135.1,0.12,2232.262480000001,VIP
MIDSG0281,Singapore,Woodlands,20,Female,19,2,1073.3009000000002,1047.0,0.07,1148.4319630000002,At risk
MIDMY0007,Malaysia,Kuala Lumpur,23,Male,22,7,606.4037,204.0,0.06,642.7879220000002,VIP
MIDID0190,Indonesia,Jakarta,50,Female,31,5,1632.6681000000003,210.0,0.1,1795.9349099999995,New
MIDSG0814,Singapore,Bedok,28,Female,6,2,190.8988,548.0,0.07,204.261716,At risk
MIDSG0269,Singapore,Woodlands,46,Female,60,7,2901.0824000000016,177.16666666666666,0.0699999999999999,3104.158167999998,VIP
MIDSG0296,Singapore,Bedok,43,Female,8,2,114.24840000000002,563.0,0.07,122.24578800000002,At risk
MIDMY0184,Malaysia,Kuala Lumpur,46,Female,49,8,2302.8645,183.14285714285717,0.06,2441.03637,VIP
MIDSG0488,Singapore,Bedok,44,Female,15,3,785.2306,319.5,0.07,840.1967420000002,Passive
MIDID0328,Indonesia,Jakarta,40,Female,13,2,687.0572999999999,528.0,0.0999999999999999,755.76303,At risk
MIDSG0709,Singapore,Woodlands,44,Female,20,2,1107.1662,1036.0,0.07,1184.667834,At risk
MIDSG0899,Singapore,Bedok,54,Female,10,1,493.1328,,0.07,527.6520959999999,
MIDID0298,Indonesia,Jakarta,49,Female,30,5,1146.0324000000005,247.75,0.1,1260.6356400000004,New
MIDSG0591,Singapore,Woodlands,15,Female,23,4,841.7841000000001,303.6666666666667,0.07,900.7089870000001,Passive
MIDPH0026,Philippines,Manila,40,Female,29,7,1319.7438999999997,234.5,0.12,1478.113168,VIP
MIDSG0394,Singapore,Bedok,18,Female,15,3,559.9606000000001,288.5,0.07,599.157842,New
MIDSG0245,Singapore,Woodlands,34,Female,15,2,1095.0966,80.0,0.07,1171.753362,New
MIDSG0972,Singapore,Woodlands,43,Female,21,4,669.8532000000001,156.33333333333334,0.07,716.742924,New
MIDSG0577,Singapore,Bedok,53,Female,35,5,1176.8191,244.25,0.07,1259.1964370000003,New
MIDSG0084,Singapore,Bedok,36,Female,58,8,3444.6597,169.57142857142858,0.0699999999999999,3685.785879,VIP
MIDSG0059,Singapore,Woodlands,35,Female,18,4,434.93799999999993,421.3333333333333,0.07,465.38366,Passive
MIDSG0486,Singapore,Bedok,50,Female,13,2,435.8358,320.0,0.07,466.3443060000001,At risk
MIDID0119,Indonesia,Jakarta,49,Male,30,6,1430.0324999999996,164.4,0.1,1573.0357500000002,VIP
MIDSG0355,Singapore,Woodlands,15,Female,25,3,943.3704,469.5,0.07,1009.4063280000004,Passive
MIDID0008,Indonesia,Jakarta,38,Female,88,11,4302.252500000001,131.6,0.0999999999999999,4732.477750000003,VIP
MIDSG0183,Singapore,Bedok,25,Female,31,4,1420.7415,428.3333333333333,0.07,1520.193405000001,Passive
MIDMY0266,Malaysia,Kuala Lumpur,36,Female,10,2,174.44340000000005,1045.0,0.06,184.910004,At risk
MIDPH0409,Philippines,Manila,39,Female,19,5,621.5504000000001,154.75,0.12,696.136448,New
MIDPH0265,Philippines,Manila,36,Female,36,5,1856.1071,261.25,0.12,2078.839952,New
MIDSG0551,Singapore,Bedok,19,Female,8,3,156.25619999999998,502.5,0.07,167.194134,Passive
MIDID0067,Indonesia,Jakarta,71,Female,43,8,2415.4638999999997,158.71428571428572,0.1,2657.010290000001,VIP
MIDSG0310,Singapore,Bedok,21,Female,11,2,493.0454,917.0,0.07,527.558578,At risk
MIDSG0390,Singapore,Woodlands,20,Female,16,4,358.4311,194.0,0.07,383.52127700000005,New
MIDMY0036,Malaysia,Kuala Lumpur,47,Male,32,9,1265.4778999999996,167.5,0.06,1341.4065739999996,VIP
MIDSG0200,Singapore,Bedok,32,Female,6,1,218.0574,,0.07,233.32141800000005,
MIDMY0351,Malaysia,Kuala Lumpur,32,Female,32,6,1658.8728,131.6,0.06,1758.405167999999,VIP
MIDMY0420,Malaysia,Kuala Lumpur,31,Female,15,4,441.4444,140.33333333333334,0.06,467.9310640000001,New
MIDID0310,Indonesia,Jakarta,52,Female,46,4,2232.4870000000005,327.6666666666667,0.1,2455.7357,Passive
MIDSG0050,Singapore,Woodlands,24,Female,13,2,506.8043999999999,837.0,0.07,542.280708,At risk
MIDID0171,Indonesia,Jakarta,19,Female,82,10,3874.9955,127.88888888888889,0.0999999999999999,4262.495049999999,VIP
MIDSG0323,Singapore,Bedok,59,Female,14,2,606.414,1131.0,0.07,648.8629800000001,At risk
MIDMY0035,Malaysia,Kuala Lumpur,45,Female,105,11,5402.749800000004,138.6,0.06,5726.914787999999,VIP
MIDMY0253,Malaysia,Kuala Lumpur,72,Female,14,2,1082.4678000000004,1113.0,0.06,1147.4158679999998,At risk
MIDSG0649,Singapore,Woodlands,27,Female,4,1,49.77719999999999,,0.07,53.261604,
MIDSG0299,Singapore,Bedok,54,Male,15,3,446.89339999999993,249.0,0.07,478.1759380000001,New
MIDID0187,Indonesia,Jakarta,41,Male,4,1,47.3856,0.0,0.1,52.12416,New
MIDSG0638,Singapore,Woodlands,29,Female,11,2,360.7968,87.0,0.07,386.05257599999993,New
MIDSG0410,Singapore,Bedok,29,Male,5,1,170.52499999999998,,0.07,182.46175,
MIDPH0152,Philippines,Manila,29,Female,30,5,759.6606,195.25,0.12,850.819872,New
MIDSG0019,Singapore,Bedok,31,Female,62,5,4559.7534000000005,361.25,0.07,4878.936138000002,Passive
MIDSG0880,Singapore,Bedok,31,Male,2,1,11.362,,0.07,12.15734,
MIDMY0410,Malaysia,Kuala Lumpur,25,Male,70,14,3203.7443,49.69230769230769,0.06,3395.968958000002,VIP
MIDPH0389,Philippines,Manila,46,Female,18,4,684.5618000000001,169.33333333333334,0.12,766.709216,New
MIDPH0087,Philippines,Manila,66,Male,37,7,1503.7423000000006,223.83333333333331,0.12,1684.1913759999995,VIP
MIDSG1042,Singapore,Bedok,42,Female,2,1,5.433999999999999,,0.07,5.81438,
MIDSG0173,Singapore,Woodlands,51,Female,29,3,935.9551999999996,599.5,0.07,1001.4720640000004,Passive
MIDSG0260,Singapore,Bedok,53,Female,3,1,67.1434,,0.07,71.843438,
MIDSG0729,Singapore,Bedok,47,Female,2,1,15.326,,0.07,16.39882,
MIDID0016,Indonesia,Jakarta,29,Female,23,4,692.5428000000002,358.3333333333333,0.0999999999999999,761.7970800000002,Passive
MIDSG1212,Singapore,Bedok,53,Male,2,1,17.518199999999997,,0.07,18.744474,
MIDSG0449,Singapore,Bedok,23,Female,25,4,1081.4618,279.3333333333333,0.07,1157.164126,New
MIDSG0135,Singapore,Bedok,41,Female,9,2,330.9019,258.0,0.07,354.065033,New
MIDSG0911,Singapore,Bedok,52,Female,4,1,22.176,,0.07,23.72832,
MIDMY0129,Malaysia,Kuala Lumpur,18,Female,49,5,1578.7988000000005,292.0,0.06,1673.5267280000005,Passive
MIDSG0229,Singapore,Bedok,22,Female,14,3,510.2756,643.5,0.07,545.9948919999999,Passive
MIDPH0116,Philippines,Manila,63,Female,22,4,621.4591,239.33333333333331,0.12,696.034192,New
MIDSG0835,Singapore,Woodlands,31,Female,2,1,44.1588,,0.07,47.249916,
MIDSG0379,Singapore,Bedok,55,Female,30,4,1315.0528,364.3333333333333,0.07,1407.106496,Passive
MIDID0047,Indonesia,Jakarta,15,Female,59,9,2465.6779000000006,163.875,0.1,2712.24569,VIP
MIDPH0156,Philippines,Manila,48,Female,35,6,1946.1658,193.0,0.12,2179.7056960000004,VIP
MIDSG0780,Singapore,Bedok,36,Female,11,2,473.8203,641.0,0.07,506.987721,At risk
MIDSG0570,Singapore,Bedok,22,Female,45,6,1777.9024,181.0,0.07,1902.3555680000009,VIP
MIDSG0707,Singapore,Bedok,51,Female,12,2,321.8832,708.0,0.07,344.415024,At risk
MIDSG0360,Singapore,Woodlands,40,Female,28,4,983.6803999999998,449.6666666666667,0.07,1052.5380279999997,Passive
MIDSG1282,Singapore,Woodlands,30,Female,14,1,608.5198,,0.07,651.1161860000001,
MIDSG0218,Singapore,Bedok,33,Female,9,1,567.8703,,0.07,607.621221,
MIDID0043,Indonesia,Jakarta,28,Male,42,4,1719.8936,436.6666666666667,0.1,1891.8829600000008,Passive
MIDID0253,Indonesia,Jakarta,23,Female,46,9,1962.1031,126.625,0.1,2158.313410000001,VIP
MIDSG0479,Singapore,Woodlands,23,Female,18,3,874.1376,380.0,0.07,935.327232,Passive
MIDSG0403,Singapore,Woodlands,16,Female,16,3,495.3316000000001,337.5,0.07,530.004812,Passive
MIDSG0838,Singapore,Woodlands,24,Male,58,6,1627.7807,70.6,0.07,1741.7253490000005,VIP
MIDSG0210,Singapore,Bedok,46,Female,17,3,569.2734,394.0,0.07,609.122538,Passive
MIDSG0613,Singapore,Bedok,44,Female,35,5,1356.5585000000003,243.75,0.07,1451.5175950000005,New
MIDSG1003,Singapore,Bedok,28,Female,2,1,12.0862,,0.07,12.932234,
MIDSG0483,Singapore,Bedok,54,Female,4,2,39.159,889.0,0.07,41.90013,At risk
MIDPH0078,Philippines,Manila,26,Female,61,9,2485.9465,164.75,0.12,2784.26008,VIP
MIDSG0869,Singapore,Bedok,23,Male,8,3,50.57899999999999,118.5,0.07,54.119530000000005,New
MIDPH0084,Philippines,Manila,50,Male,57,6,2875.242,249.0,0.12,3220.2710400000005,VIP
MIDSG0849,Singapore,Woodlands,35,Female,2,1,18.565800000000003,,0.07,19.865406000000004,
MIDSG0395,Singapore,Bedok,25,Female,5,3,22.5187,481.0,0.07,24.095009,Passive
MIDSG0559,Singapore,Bedok,37,Female,13,1,581.7672,,0.07,622.490904,
MIDSG0843,Singapore,Woodlands,21,Female,11,3,275.32679999999993,365.0,0.07,294.599676,Passive
MIDPH0244,Philippines,Manila,30,Female,53,7,3149.7902999999988,184.33333333333331,0.12,3527.765135999999,VIP
MIDMY0308,Malaysia,Kuala Lumpur,37,Female,40,5,1895.912700000001,262.5,0.06,2009.6674620000008,New
MIDSG1017,Singapore,Bedok,66,Female,2,1,33.2322,,0.07,35.558454,
MIDMY0066,Malaysia,Kuala Lumpur,28,Female,39,6,1677.4430000000002,275.8,0.06,1778.0895800000008,VIP
MIDID0396,Indonesia,Jakarta,45,Male,16,4,595.4515,160.66666666666666,0.1,654.9966499999999,New
MIDMY0052,Malaysia,Kuala Lumpur,17,Female,45,7,2495.078700000001,226.5,0.06,2644.7834220000004,VIP
MIDSG0156,Singapore,Woodlands,28,Female,10,2,236.3466,41.0,0.07,252.890862,New
MIDMY0092,Malaysia,Kuala Lumpur,47,Female,21,3,1443.3343000000002,360.5,0.06,1529.9343580000002,Passive
MIDMY0153,Malaysia,Kuala Lumpur,43,Female,16,4,813.4938999999998,257.6666666666667,0.06,862.303534,New
MIDSG1126,Singapore,Bedok,26,Male,2,1,16.3584,,0.07,17.503488,
MIDSG0844,Singapore,Bedok,35,Female,4,1,123.804,,0.07,132.47028,
MIDMY0157,Malaysia,Kuala Lumpur,35,Female,16,7,261.8484,216.0,0.06,277.559304,VIP
MIDSG0582,Singapore,Bedok,22,Female,21,2,1434.1769999999997,1021.0,0.07,1534.56939,At risk
MIDPH0090,Philippines,Manila,15,Female,30,5,777.1342,317.25,0.12,870.3903039999999,Passive
MIDSG0249,Singapore,Bedok,37,Female,20,3,706.9574999999998,467.0,0.07,756.4445249999999,Passive
MIDPH0094,Philippines,Manila,53,Female,22,5,687.8166000000002,320.0,0.12,770.3545920000004,Passive
MIDID0060,Indonesia,Jakarta,39,Female,32,6,1557.0213,258.2,0.1,1712.7234299999989,VIP
MIDSG1021,Singapore,Bedok,54,Female,3,1,63.8784,,0.07,68.34988799999999,
MIDSG0900,Singapore,Bedok,47,Female,2,1,41.7024,,0.07,44.621568,
MIDSG0285,Singapore,Bedok,17,Female,29,5,1839.541700000001,305.0,0.07,1968.3096189999997,Passive
MIDSG0917,Singapore,Bedok,29,Female,14,4,450.8019999999999,158.66666666666666,0.07,482.35813999999993,New
MIDSG0940,Singapore,Bedok,31,Female,2,1,10.282,,0.07,11.00174,
MIDSG1195,Singapore,Woodlands,25,Female,18,3,538.4556,24.5,0.07,576.147492,New
MIDPH0240,Philippines,Manila,52,Female,64,7,3093.2722000000017,130.83333333333334,0.12,3464.464863999999,VIP
MIDID0132,Indonesia,Jakarta,20,Female,26,6,410.2372,256.8,0.1,451.26092,VIP
MIDSG0697,Singapore,Bedok,55,Female,19,3,511.2012,265.0,0.07,546.985284,New
MIDSG0449,Singapore,Woodlands,23,Female,27,3,868.974,483.0,0.07,929.80218,Passive
MIDPH0020,Philippines,Manila,15,Male,80,16,3046.198699999998,91.93333333333334,0.12,3411.742544,VIP
MIDSG0020,Singapore,Bedok,41,Female,26,5,939.7524999999998,328.5,0.07,1005.535175,Passive
MIDSG0571,Singapore,Bedok,45,Female,5,3,51.9297,328.5,0.07,55.564779,Passive
MIDPH0086,Philippines,Manila,26,Male,130,20,5422.4217,70.6842105263158,0.12,6073.112304,VIP
MIDPH0365,Philippines,Manila,44,Female,26,5,1121.8361999999995,174.25,0.12,1256.456544,New
MIDSG0162,Singapore,Bedok,30,Female,7,2,289.06020000000007,1333.0,0.07,309.294414,At risk
MIDMY0146,Malaysia,Kuala Lumpur,54,Female,26,5,715.4224000000002,310.25,0.06,758.347744,Passive
MIDSG0383,Singapore,Woodlands,37,Female,16,3,610.9584000000001,78.0,0.07,653.725488,New
MIDSG0890,Singapore,Woodlands,49,Female,35,6,1441.6412999999995,211.4,0.07,1542.5561909999997,VIP
MIDMY0418,Malaysia,Kuala Lumpur,41,Male,28,8,624.1370000000001,82.71428571428571,0.06,661.5852199999998,VIP
MIDSG1086,Singapore,Bedok,25,Male,3,2,28.519,210.0,0.07,30.51533,New
MIDSG0032,Singapore,Bedok,51,Female,28,3,1072.9575999999995,705.5,0.07,1148.0646319999998,Passive
MIDPH0029,Philippines,Manila,36,Female,21,3,1048.5540999999998,524.5,0.12,1174.3805920000002,Passive
MIDSG0106,Singapore,Bedok,19,Male,9,3,234.5099,625.0,0.07,250.92559300000008,Passive
MIDPH0089,Philippines,Manila,17,Male,26,4,1450.9418000000005,456.6666666666667,0.12,1625.0548160000003,Passive
MIDPH0444,Philippines,Manila,32,Female,10,1,295.02,,0.12,330.4224,
MIDPH0200,Philippines,Manila,24,Female,41,9,1513.8961,143.125,0.12,1695.563632000001,VIP
MIDMY0242,Malaysia,Kuala Lumpur,18,Female,54,10,2393.7492,135.44444444444446,0.06,2537.3741520000003,VIP
MIDSG0139,Singapore,Bedok,39,Female,26,4,816.0929999999996,423.6666666666667,0.07,873.21951,Passive
MIDMY0312,Malaysia,Kuala Lumpur,40,Male,32,7,749.6022999999999,169.66666666666666,0.06,794.5784379999998,VIP
MIDSG1143,Singapore,Bedok,46,Female,1,1,13.509,,0.07,14.454630000000002,
MIDID0350,Indonesia,Jakarta,49,Male,61,11,2146.7040000000006,74.6,0.1,2361.3743999999992,VIP
MIDPH0079,Philippines,Manila,18,Female,29,8,602.7646,191.42857142857144,0.12,675.0963520000001,VIP
MIDSG0069,Singapore,Woodlands,51,Female,27,3,1563.7341999999994,398.5,0.07,1673.1955939999998,Passive
MIDSG0498,Singapore,Woodlands,53,Female,37,6,1332.498,211.8,0.07,1425.7728600000005,VIP
MIDMY0083,Malaysia,Kuala Lumpur,41,Female,35,5,2103.5307,174.75,0.06,2229.742542000001,New
MIDSG0895,Singapore,Bedok,22,Female,32,3,1537.8550000000005,204.0,0.07,1645.5048500000007,New
MIDSG0792,Singapore,Woodlands,47,Female,8,2,262.6857,492.0,0.07,281.073699,At risk
MIDPH0405,Philippines,Manila,52,Female,75,10,3159.2648000000027,56.22222222222222,0.12,3538.376576000001,VIP
MIDPH0293,Philippines,Manila,18,Female,40,8,1099.9462,156.28571428571428,0.12,1231.939744,VIP
MIDSG0993,Singapore,Woodlands,39,Female,12,3,618.8,365.0,0.07,662.1159999999999,Passive
MIDSG1081,Singapore,Woodlands,18,Female,9,3,221.0968,138.5,0.07,236.57357600000003,New
MIDID0399,Indonesia,Jakarta,58,Male,8,1,152.608,0.0,0.1,167.86880000000002,New
MIDSG0412,Singapore,Bedok,43,Female,19,3,1005.3687,469.0,0.07,1075.744509,Passive
MIDSG0363,Singapore,Bedok,36,Female,5,2,87.46729999999997,1109.0,0.07,93.590011,At risk
MIDSG0875,Singapore,Bedok,48,Male,13,2,566.7031,251.0,0.07,606.3723169999998,New
MIDSG1026,Singapore,Bedok,28,Female,13,2,706.2431999999998,373.0,0.07,755.6802240000003,At risk
MIDSG0444,Singapore,Woodlands,52,Female,33,7,1214.5489,124.66666666666669,0.07,1299.5673230000002,VIP
MIDID0257,Indonesia,Jakarta,32,Female,53,8,2046.0809,161.0,0.1,2250.688990000001,VIP
MIDID0398,Indonesia,Jakarta,16,Female,5,3,46.9913,91.0,0.1,51.69043,New
MIDMY0336,Malaysia,Kuala Lumpur,28,Female,54,9,2589.7709999999997,121.0,0.06,2745.157260000001,VIP
MIDPH0362,Philippines,Manila,50,Female,51,8,2403.9587999999985,129.28571428571428,0.12,2692.433856,VIP
MIDPH0264,Philippines,Manila,42,Female,55,8,1951.0608999999995,168.71428571428572,0.12,2185.1882080000005,VIP
MIDSG0575,Singapore,Woodlands,22,Female,21,4,858.1326,462.0,0.07,918.2018819999996,Passive
MIDSG0430,Singapore,Bedok,55,Male,14,2,563.3309999999999,215.0,0.07,602.76417,New
MIDSG0553,Singapore,Woodlands,20,Female,22,2,1094.7958,150.0,0.07,1171.431506,New
MIDSG0846,Singapore,Bedok,25,Female,28,2,2191.9280000000003,656.0,0.07,2345.3629600000004,At risk
MIDSG1056,Singapore,Bedok,46,Female,5,2,26.8444,138.0,0.07,28.723508,New
MIDSG0613,Singapore,Woodlands,44,Female,33,6,1734.334,163.8,0.07,1855.7373800000007,VIP
MIDSG0634,Singapore,Woodlands,18,Female,1,1,8.7494,,0.07,9.361858,
MIDSG0308,Singapore,Bedok,41,Female,50,7,2700.948699999998,196.16666666666663,0.0699999999999999,2890.0151089999986,VIP
MIDSG0539,Singapore,Bedok,21,Female,8,1,360.1152000000001,,0.07,385.3232640000001,
MIDPH0411,Philippines,Manila,51,Female,45,12,1662.3702999999996,57.27272727272727,0.12,1861.8547360000005,VIP
MIDPH0340,Philippines,Manila,45,Female,20,6,371.8485999999999,106.8,0.12,416.4704320000001,VIP
MIDSG0712,Singapore,Woodlands,54,Female,10,4,210.5253,278.3333333333333,0.07,225.262071,New
MIDPH0377,Philippines,Manila,22,Female,65,11,3133.223700000002,63.9,0.12,3509.210544,VIP
MIDSG0484,Singapore,Bedok,46,Female,23,3,1611.7447999999995,234.5,0.07,1724.5669360000002,New
MIDPH0338,Philippines,Manila,20,Female,56,9,2658.6626,113.625,0.12,2977.702112,VIP
MIDID0083,Indonesia,Jakarta,48,Male,32,7,1271.4209999999996,150.33333333333334,0.1,1398.5630999999998,VIP
MIDSG1094,Singapore,Bedok,37,Male,27,3,1458.3936000000003,156.5,0.07,1560.481152,New
MIDSG0048,Singapore,Bedok,21,Female,34,3,2164.326199999999,183.5,0.07,2315.8290339999994,New
MIDID0076,Indonesia,Jakarta,38,Female,84,12,3140.6443000000017,99.27272727272728,0.0999999999999999,3454.7087299999985,VIP
MIDMY0450,Malaysia,Kuala Lumpur,51,Male,8,1,184.5328,,0.06,195.604768,
MIDSG0941,Singapore,Bedok,48,Female,13,3,458.0933,126.5,0.07,490.159831,New
